Index,HIP,Vmag,X,Y,Tipo,Name
1095,57111,5.32,1502.7892223799531,2072.2908895429387,Scientific,*   3 Dra
1096,84177,5.32,915.2081037283932,1005.6844315322572,Scientific,*  37 Oph
1097,15770,5.32,3114.494407163483,1866.779090124331,Scientific,HD  20809
1098,99461,5.32,1899.9600311351053,288.80506889713854,Scientific,HD 191408
1099,74649,5.32,265.001882519614,1125.288113462581,Scientific,*   3 Ser
1100,109786,5.33,2635.719310470743,501.0279773537699,Scientific,*  41 Aqr
1101,5131,5.33,3368.9595897995173,1274.0109190476333,Scientific,*  74 Psc A
1102,97421,5.33,1812.0214353557872,28.85934304115048,Scientific,* nu. Tel
1103,90074,5.33,1278.539304561992,297.5747375199519,Scientific,V* V4050 Sgr
1104,116264,5.33,2937.181448662106,1144.4040208241731,Scientific,*  71 Peg
1105,98438,5.33,1844.971679308325,977.5998851054306,Scientific,*  13 Sge
1106,93124,5.33,1513.4431545536836,998.919636959818,Scientific,V* FF Aql
1107,82587,5.34,1019.6320329380844,1308.779102906437,Scientific,*  53 Her
1108,33048,5.34,2425.8541915965197,2239.493913521832,Scientific,*  14 Lyn
1109,96288,5.34,1778.2004435199512,1302.868536957527,Scientific,HD 184875
1110,103127,5.34,2142.4243472710987,241.6067679264821,Scientific,HD 198716
1111,113327,5.34,2543.9104447273157,1434.5662639102409,Scientific,HD 217050
1112,109654,5.34,2476.36418233302,1225.661023859397,Scientific,HD 210889
1113,107788,5.34,2437.691631361412,991.0010961196316,Scientific,*  13 Peg
1114,13490,5.34,3371.486290158783,1718.5337425426949,Scientific,*  20 Per
1115,32489,5.34,2488.6421818879,2255.1074239352547,Scientific,*  13 Lyn
1116,76866,5.34,481.57096569689736,1185.318254827065,Scientific,* chi Ser
1117,110000,5.34,2650.8637256458564,611.5712659636957,Scientific,*  42 Aqr
1118,40215,5.34,2067.48764189011,2176.823464098676,Scientific,*  55 Cam
1119,3951,5.35,2591.6113655116615,1718.0251795391705,Scientific,HD   4775
1120,29246,5.35,2584.3221297338764,2190.4633708902597,Scientific,*  37 Cam
1121,92953,5.35,1491.4581385902668,209.67202554015444,Scientific,HD 175219
1122,75119,5.35,252.56368345402737,1046.4310387778678,Scientific,*   6 Ser
1123,4371,5.35,3592.4054043769156,778.1828115988067,Scientific,* phi03 Cet
1124,116709,5.35,2659.5868719363,1495.854527959613,Scientific,*  18 And
1125,110273,5.35,2666.7228696036136,679.6741338696604,Scientific,* rho Aqr
1126,94385,5.35,1542.5721209238582,663.3926925377325,Scientific,*  20 Aql
1127,79050,5.35,448.7515058987828,526.4696204721694,Scientific,HD 144690
1128,6706,5.35,3487.0295092028796,1285.2020543327374,Scientific,* rho Psc
1129,82802,5.35,890.3922362327555,1134.3510331310367,Scientific,*  54 Her
1130,115355,5.35,2803.0856769637903,1250.218387750884,Scientific,*  64 Peg
1131,86182,5.35,1383.7816921833155,1459.669463070182,Scientific,* y Her
1132,77907,5.35,988.6801086296708,1536.7403703560296,Scientific,*   2 Her
1133,3138,5.36,3257.03827775822,1226.6649104567634,Scientific,*  55 Psc
1134,84821,5.36,1073.0605871606017,1193.7452030154882,Scientific,HD 157087
1135,116889,5.36,3160.8701875380807,594.6678968199706,Scientific,* 103 Aqr
1136,102599,5.36,2029.73959292599,1781.8419231057926,Scientific,HD 199437
1137,3632,5.36,3353.905108932319,1158.3687912903986,Scientific,*  57 Psc
1138,110109,5.36,2544.1202862145733,65.99408090681018,Scientific,HD 211415
1139,21730,5.36,2943.4700977587477,2049.6497518072174,Scientific,*   2 Cam
1140,29490,5.36,2435.8545882890944,2138.0190277683396,Scientific,*  36 Cam
1141,76628,5.36,262.73817897432014,679.3099129210193,Scientific,*  41 Lib
1142,92989,5.36,1474.2753263743816,281.0074266601667,Scientific,V* V686 CrA
1143,110298,5.37,2639.7711536658244,859.0160249782767,Scientific,*  30 Peg
1144,63432,5.37,1403.48478441627,1974.1335362864972,Scientific,*   9 Dra
1145,88380,5.37,1125.0077256261757,476.5588771855797,Scientific,*   7 Sgr
1146,109404,5.37,2589.8646153578743,327.34970845709057,Scientific,HD 210271
1147,29730,5.37,2543.969021439572,2189.7474665450095,Scientific,*  40 Cam
1148,39117,5.37,2078.3686197335633,2105.983920357276,Scientific,HD  64307
1149,92111,5.37,1383.3517920300771,483.0600105937209,Scientific,*  28 Sgr
1150,8230,5.37,3848.156805368898,952.140195048373,Scientific,HD  10824
1151,92112,5.37,1853.630461266432,1731.900412708728,Scientific,*  50 Dra
1152,109592,5.37,2295.526392673039,1552.4666952331038,Scientific,HD 210939
1153,79804,5.37,1353.2621608653444,1670.690409802747,Scientific,V* AT Dra
1154,90763,5.37,1312.874389700283,345.5641415279007,Scientific,HD 170479
1155,60978,5.37,1209.6164774997144,2030.5386840754468,Scientific,*  74 UMa
1156,75178,5.38,707.1816666867903,1487.4367557125197,Scientific,*  50 Boo
1157,84862,5.38,1143.1455952458932,1281.1845812715958,Scientific,* w Her
1158,91013,5.38,1610.6220582021103,1458.1588817993631,Scientific,HD 171779
1159,94712,5.38,1611.7310818095264,171.28012459808076,Scientific,HD 179886
1160,92202,5.38,1394.5995827374322,703.931877589655,Scientific,V* R Sct
1161,97650,5.38,1770.149193505809,616.3286710289347,Scientific,*  51 Aql
1162,62572,5.38,1850.5628097577764,1935.6201540779,Scientific,HD 112028
1163,103732,5.38,2129.8737062375494,1343.9431623148398,Scientific,*  60 Cyg
1164,109521,5.38,2367.752995167498,1428.932715515392,Scientific,HD 210715
1165,105665,5.38,2333.8047852770424,489.13272936890826,Scientific,*  33 Cap
1166,77858,5.38,359.1156705512526,570.8079200890476,Scientific,HD 142165
1167,91217,5.38,1365.962503109731,905.508684469666,Scientific,HD 171802
1168,90642,5.38,1295.983971782083,763.5433608744819,Scientific,* c Ser
1169,100965,5.38,2009.9015117738527,1792.7229947117698,Scientific,*  75 Dra
1170,1960,5.38,2594.0468337476605,1667.6674326811185,Scientific,*  12 Cas
1171,99031,5.38,1899.8781089541983,1212.8177520390725,Scientific,* b01 Cyg
1172,1645,5.38,3289.316965305649,1015.7666989889252,Scientific,* d Psc
1173,2568,5.38,3236.7449729702867,1199.2863346523704,Scientific,*  52 Psc
1174,71618,5.39,845.0662854733491,1698.6763537814527,Scientific,*  33 Boo
1175,39538,5.39,2048.1425122499677,2036.1288312809415,Scientific,HD  64486
1176,105966,5.39,2292.3050688196695,1113.952412975014,Scientific,*  35 Vul
1177,89851,5.39,1222.80445028419,583.4176772030696,Scientific,HD 168415
1178,82764,5.39,912.0126938178852,1168.36569406813,Scientific,HD 152815
1179,114389,5.39,2900.257282482482,951.9443831540692,Scientific,*  58 Peg
1180,78459,5.39,843.406410676584,1413.4812311792953,Scientific,* rho CrB
1181,96302,5.39,1738.4956412687104,1137.422844566751,Scientific,*   9 Cyg
1182,101483,5.39,2028.2120243069724,917.3112185563753,Scientific,* eta Del
1183,18396,5.39,3147.958334340205,1939.1016812715009,Scientific,HD  24504
1184,79195,5.39,486.23864402771926,892.9121384868943,Scientific,HD 145206
1185,93299,5.39,1686.34006385796,1420.3763707082835,Scientific,V* LV Dra
1186,77227,5.39,365.5294213301301,958.2575033253968,Scientific,*  25 Ser
1187,93713,5.4,1720.4015920325212,1453.994458271621,Scientific,*  51 Dra
1188,70602,5.4,276.62026644821356,1457.8227512067942,Scientific,* f Boo
1189,20376,5.4,2765.8833605190084,2008.7510934872828,Scientific,HD  27245
1190,80214,5.4,926.9545491517327,1380.7922509212522,Scientific,* nu.02 CrB
1191,105143,5.4,2296.796103027148,524.9225504594696,Scientific,*  30 Cap
1192,80399,5.4,560.194691526406,456.9025650491579,Scientific,CD-29 12513
1193,65728,5.4,1205.6945969794738,1926.7228982528584,Scientific,HD 117376
1194,93717,5.4,1500.5547756153944,717.5175965821563,Scientific,* h Aql
1195,93526,5.4,1488.821537158319,722.7733537975671,Scientific,* g Aql
1196,91989,5.4,1416.0676025083424,251.8226045065869,Scientific,HD 172991
1197,17854,5.4,2514.9589192426997,1953.679254298521,Scientific,HD  23277
1198,4914,5.4,3605.835744338636,890.150436158276,Scientific,*  25 Cet
1199,98962,5.4,1941.736742887564,1545.5647096209475,Scientific,*  66 Dra
1200,3544,5.41,2758.422591829729,1626.9865583637377,Scientific,HD   4222
1201,83838,5.41,1130.1294237507364,1340.361781889015,Scientific,* c Her
1202,90023,5.41,1354.3391911490755,1100.5089552670968,Scientific,HD 169110
1203,69989,5.41,138.0068203318623,1392.1168157032355,Scientific,*  18 Boo
1204,77859,5.41,357.8195397431047,580.348222834552,Scientific,HD 142184
1205,96693,5.41,1799.073695058128,1306.507815992082,Scientific,*  14 Cyg
1206,77060,5.41,295.16325773794404,734.8211007817077,Scientific,* eta Lib
1207,7450,5.41,3833.843505615462,768.212398038062,Scientific,*  50 Cet
1208,930,5.41,3323.0542293821313,471.08993166617074,Scientific,* kap02 Scl
1209,80693,5.41,613.8704056110141,926.356760134577,Scientific,HD 148513
1210,102177,5.41,2052.466412255306,1395.2046007872823,Scientific,*  51 Cyg
1211,85537,5.41,950.6908654374153,845.9907800560759,Scientific,HD 158352
1212,89772,5.41,1262.5691163839042,893.6124570618562,Scientific,HD 168387
1213,104750,5.41,2265.532270495619,399.9797105653219,Scientific,*   3 PsA
1214,91235,5.41,1483.7122798344255,1219.6986223675876,Scientific,HD 172044
1215,101800,5.42,2050.073207806058,896.3169006782246,Scientific,* iot Del
1216,761,5.42,3309.296233548254,466.62365446039826,Scientific,* kap01 Scl
1217,105972,5.42,2144.6928023602404,1612.2393285362775,Scientific,*   7 Cep
1218,9589,5.42,3889.643327141355,1086.252970497408,Scientific,*  60 Cet
1219,91494,5.42,1401.8610771540737,205.5437658213791,Scientific,V* V718 CrA
1220,80390,5.42,612.3468330585271,327.2713274980327,Scientific,HD 147628
1221,5951,5.42,3666.616584280275,949.6538246766372,Scientific,*  39 Cet
1222,20776,5.42,2234.687399641699,1953.4023205378735,Scientific,HD  26836
1223,8814,5.42,3200.5059400117443,1599.0426586245312,Scientific,*  55 And
1224,2240,5.42,3344.7977253482272,287.75771197752607,Scientific,HD   2490
1225,114273,5.42,2926.6415145561828,847.5072102821825,Scientific,*   5 Psc
1226,11046,5.42,3994.746841830315,1114.6414104506605,Scientific,*  70 Cet
1227,3721,5.42,2362.7008750313657,1802.195575259249,Scientific,*  23 Cas
1228,62223,5.42,824.6205777154362,1986.899686889045,Scientific,V* Y CVn
1229,78246,5.43,387.5961856719371,560.9222610840887,Scientific,V* V913 Sco
1230,78012,5.43,901.3899481888424,1477.2257536360726,Scientific,* lam CrB
1231,12768,5.43,3212.590414221794,1744.1184561758944,Scientific,*  14 Per
1232,113521,5.43,2877.895107619496,823.7732186177201,Scientific,*   2 Psc
1233,112832,5.43,2806.4720828353347,267.81012023494344,Scientific,HD 216149
1234,79387,5.43,476.1958021544447,810.9208123973343,Scientific,*  16 Sco
1235,91237,5.43,1359.0384663652162,873.2627154627447,Scientific,HD 171834
1236,83962,5.43,807.4189836410053,711.8275656819312,Scientific,HD 155078
1237,87728,5.43,1734.6594996043625,1713.2565418263036,Scientific,* psi02 Dra
1238,108661,5.43,2547.4387596873507,398.7800466308289,Scientific,* eta PsA
1239,92614,5.43,1497.701854431965,1054.9013000089706,Scientific,* 112 Her
1240,9372,5.43,3944.8195251898,932.8829580484164,Scientific,V* AR Cet
1241,62423,5.43,1418.6160453792545,1990.1939040320667,Scientific,*   7 Dra
1242,25769,5.43,2593.3458188801237,2106.404618624042,Scientific,*  17 Cam
1243,109472,5.43,2612.962183586857,625.4194906697553,Scientific,* e Aqr
1244,117447,5.43,2514.72916737749,1636.4336182118172,Scientific,*   6 Cas
1245,112731,5.43,2447.098194516441,1516.0518849156963,Scientific,HD 216174
1246,32439,5.44,2144.9578593101005,2020.2369867132272,Scientific,HD  46588
1247,4510,5.44,3233.1984404450013,1355.0576371757563,Scientific,* h Psc
1248,87847,5.44,1098.3724020397524,759.4012021968073,Scientific,HD 163532
1249,24254,5.44,2364.3488466583176,2020.758376529722,Scientific,V* BN Cam
1250,15547,5.44,2339.4422342032035,1922.8164333684936,Scientific,HD  19978
1251,99631,5.44,1907.259345755618,738.4029667528092,Scientific,*  66 Aql
1252,101243,5.44,2012.8182112393652,1380.5253319587264,Scientific,* ome02 Cyg
1253,78893,5.44,1501.029337530559,1753.7536010102494,Scientific,HD 145454
1254,90414,5.44,1362.9980237377365,140.00572119158647,Scientific,HD 169405
1255,113996,5.44,2933.772315567327,710.9423371197792,Scientific,*  83 Aqr
1256,115152,5.44,2619.926473114528,1454.141348790126,Scientific,*  11 And
1257,95503,5.45,1619.859595153704,450.8553525332877,Scientific,* chi03 Sgr
1258,12332,5.45,3704.047351137131,1501.8426154055455,Scientific,* nu. Ari
1259,14376,5.45,3702.113784315077,1620.8532002317104,Scientific,*  52 Ari
1260,113357,5.45,2772.1657549496836,1083.6704363671356,Scientific,*  51 Peg
1261,3083,5.45,2848.784161662172,1558.1363296277752,Scientific,HD   3574
1262,2942,5.45,3064.147345707958,1397.4348692558074,Scientific,HD   3421
1263,77902,5.45,631.5734511354023,1262.0099354040458,Scientific,V* QY Ser
1264,108294,5.45,2503.3040846124163,281.58992196904836,Scientific,HD 208321
1265,109789,5.45,2628.540904954755,411.8864696693468,Scientific,* lam PsA
1266,89507,5.45,1278.5063476274972,195.10769088723737,Scientific,HD 167096
1267,111056,5.45,2152.3120332824465,1775.6800371121456,Scientific,* rho Cep
1268,96556,5.45,1695.0641786031945,698.0010739853703,Scientific,*  42 Aql
1269,94827,5.46,1634.078632413272,1061.8287304063272,Scientific,*   2 Vul
1270,66634,5.46,1012.0077453956316,1883.5016554231863,Scientific,*  82 UMa
1271,96536,5.46,1689.8612645170117,573.3987056841578,Scientific,HD 184985
1272,92308,5.46,1454.8811631258443,197.66721441796895,Scientific,* eta01 CrA
1273,56290,5.46,1385.453033499637,2118.0282239491194,Scientific,HD 100203
1274,95865,5.46,1648.6692449460108,410.6633077531985,Scientific,HD 183275
1275,95073,5.46,1596.9187426009737,752.011095204502,Scientific,* d Aql
1276,98194,5.46,1867.103649437997,1270.659249705781,Scientific,HD 189178
1277,4288,5.46,3295.355284404286,1281.8797875317796,Scientific,*  36 And
1278,75572,5.46,746.4409117767303,1493.930333482341,Scientific,HD 137704
1279,79488,5.46,561.4654567534494,1014.1637957874076,Scientific,*   9 Her
1280,92831,5.46,1611.2201298372886,1310.8667893310076,Scientific,HD 175740
1281,20156,5.46,3068.1388338361057,2001.1026598044168,Scientific,HD  27084
1282,82676,5.46,814.3177273622459,248.1248617210204,Scientific,HD 152234
1283,106787,5.46,2366.140323943209,1011.5646990626412,Scientific,*   5 Peg
1284,78400,5.47,389.4242713317088,698.5518300273704,Scientific,*  49 Lib
1285,103145,5.47,2118.560625645842,1180.1514613613338,Scientific,HD 199101
1286,102014,5.47,2068.4497510601113,322.814549595162,Scientific,HD 196737
1287,72582,5.47,708.4386676070288,1605.1208491765394,Scientific,HD 131111
1288,20982,5.47,2171.6208703192815,1941.6627094500857,Scientific,HD  26659
1289,60044,5.47,1662.21632571074,1991.6140144338976,Scientific,HD 107193
1290,90923,5.47,1448.604663661492,1185.357474060326,Scientific,HD 171301
1291,87747,5.47,1242.3937409373127,1160.490296376368,Scientific,*  89 Her
1292,90913,5.47,1298.6329536739768,589.7528630065123,Scientific,V* V450 Sct
1293,110936,5.47,2680.4021846267865,262.88347445783586,Scientific,* nu. Gru
1294,84720,5.47,995.92900406823,168.90715911819845,Scientific,*  41 Ara
1295,16470,5.47,3148.234236071923,1881.8076468897552,Scientific,HD  21699
1296,13965,5.47,3155.1697252826425,1801.57148034218,Scientific,HD  18474
1297,89290,5.47,1246.5970707962224,235.3923221626556,Scientific,V* V692 CrA
1298,110725,5.47,2235.3674573467556,1679.9327053649,Scientific,HD 213022
1299,4104,5.47,3577.043375909808,566.5192226287809,Scientific,HD   5098
1300,22626,5.47,2651.4969550236788,2050.2403320615413,Scientific,HD  30442
1301,42080,5.47,2002.3954336331053,2220.6219388197155,Scientific,*   2 UMa
1302,79280,5.48,1682.5166743061354,1812.4983030987248,Scientific,*  19 UMi
1303,82135,5.48,752.5001539495488,288.77351349709875,Scientific,HD 151078
1304,103094,5.48,2100.476945546098,1330.287262480406,Scientific,HD 199098
1305,80008,5.48,1007.7550445475516,1455.9948707289664,Scientific,HD 147365
1306,105668,5.48,2333.927903470928,592.1509106174535,Scientific,*  18 Aqr
1307,72664,5.48,1218.486254137006,1786.1870899254511,Scientific,HD 131507
1308,11249,5.48,3855.6327609530895,1305.676134610681,Scientific,* ksi Ari
1309,105767,5.48,2335.089872934325,712.7000270509652,Scientific,*  21 Aqr
1310,82402,5.48,774.680636508277,989.1229522899756,Scientific,* k Her
1311,82960,5.48,768.266671547461,380.06708400447417,Scientific,*  27 Sco
1312,76957,5.48,1138.1988536588333,1649.2540868807946,Scientific,V* BP Boo
1313,102497,5.48,2101.3056274424493,249.14343613226075,Scientific,HD 197630
1314,116611,5.49,2991.8677139330234,1096.2525967180998,Scientific,*  75 Peg
1315,97063,5.49,1725.9809787703125,557.0578000937273,Scientific,HD 186185
1316,117375,5.49,3170.0054359873734,819.5793619324967,Scientific,*  20 Psc
1317,15338,5.49,3251.149693850298,1823.926472523763,Scientific,*  30 Per
1318,91004,5.49,1310.4206020002623,465.87882050279336,Scientific,*  24 Sgr
1319,88836,5.49,1379.901711546922,1279.9511148059853,Scientific,HD 166229
1320,89369,5.49,1190.0093966016484,506.28221381399106,Scientific,*  14 Sgr
1321,79672,5.49,496.9648741241779,808.7641448461718,Scientific,*  18 Sco
1322,14417,5.49,2296.178945499476,1913.1823721089336,Scientific,HD  18438
1323,103401,5.49,2168.5188120124226,628.0791653621925,Scientific,*   7 Aqr
1324,3607,5.49,3541.676790163127,584.5084326603145,Scientific,HD   4398
1325,93667,5.49,1503.5239732799391,362.8155578707672,Scientific,HD 177074
1326,18434,5.49,3507.355014474809,1874.739579644155,Scientific,HD  24640
1327,6732,5.5,3487.9259741777323,1287.0481862709662,Scientific,*  94 Psc
1328,100435,5.5,1965.9562874475748,1063.669086589857,Scientific,*  25 Vul
1329,15861,5.5,3751.382467647347,1675.227101372238,Scientific,*  64 Ari
1330,9570,5.5,3376.188394499821,1542.0017591076612,Scientific,* eps Tri
1331,79199,5.5,497.2524945897766,402.7888260311541,Scientific,HD 144987
1332,66435,5.5,1512.1024701648955,1928.0136821527456,Scientific,HD 118904
1333,4889,5.5,3209.851802952144,1398.657953397798,Scientific,* sig Psc
1334,49005,5.5,1598.8272246928002,2277.437086813742,Scientific,HD  86378
1335,108543,5.5,2516.7645638039885,267.02303004009667,Scientific,HD 208737
1336,89065,5.5,1200.5647817065017,848.0482837411569,Scientific,HD 166460
1337,97077,5.5,1773.204840409563,1087.3050387511275,Scientific,*  10 Vul
1338,105913,5.5,2324.8510988135113,208.5752449399976,Scientific,HD 204018
1339,76106,5.5,225.88298276471977,681.1757472437635,Scientific,HD 138413
1340,4852,5.5,3602.750995294118,446.9347727076403,Scientific,* sig Scl
1341,76133,5.5,299.39534515868843,992.3333749475364,Scientific,*  11 Ser
1342,82480,5.51,743.7059262844072,902.4260698187356,Scientific,*  21 Oph
1343,92549,5.51,1673.511855701693,1455.432365362734,Scientific,HD 175225
1344,107235,5.51,2315.3146767853923,1292.9646521814527,Scientific,HD 206749
1345,97260,5.51,1749.5275773904118,344.54312193434924,Scientific,HD 186500
1346,87308,5.51,1244.455307202032,1207.52101166819,Scientific,HD 162555
1347,94437,5.51,1543.5809610781118,606.5362326657067,Scientific,HD 179497
1348,103527,5.51,2165.9750250241327,891.5337626332248,Scientific,*  18 Del
1349,84835,5.51,1301.1446647904072,1449.3318787303729,Scientific,*  74 Her
1350,113532,5.51,2893.141587243005,405.9501655861775,Scientific,V* WX PsA
1351,99404,5.51,1909.4821467048564,1096.1720658213526,Scientific,*  18 Vul
1352,92630,5.51,1488.5907028356048,158.31734570097848,Scientific,HD 174387
1353,93340,5.51,1721.6740569645715,1484.2461920201326,Scientific,*  49 Dra
1354,98325,5.51,1856.351954387884,1150.3405708227706,Scientific,HD 189395
1355,99518,5.51,1915.593990097648,1094.8019270982377,Scientific,*  19 Vul
1356,98823,5.51,1858.3260664970528,845.6907910251617,Scientific,* tau Aql
1357,73193,5.51,124.4306520800527,1083.5134193634983,Scientific,*   1 Ser
1358,105259,5.51,2157.3980236556554,1506.6412080583575,Scientific,HD 203338
1359,20860,5.51,2160.881145850385,1938.559366143937,Scientific,HD  26356
1360,93225,5.51,1459.873914618932,604.4300189799474,Scientific,HD 176162
1361,75049,5.51,642.4618613158128,1452.182751015264,Scientific,* omi CrB
1362,3675,5.51,3391.77588269583,1110.917352147262,Scientific,*  58 Psc
1363,5346,5.51,3558.6347333142953,1058.6144040292886,Scientific,* e Psc
1364,6748,5.51,3775.5511547925425,794.445791333655,Scientific,*  47 Cet
1365,111062,5.51,2697.9346243340533,847.4543428289967,Scientific,*  37 Peg
1366,67250,5.51,633.009602022594,1778.6958612048113,Scientific,HD 120164
1367,19335,5.52,3421.069723377103,1931.0381770849383,Scientific,*  50 Per
1368,85385,5.52,1058.218984859045,1114.6525381870142,Scientific,HD 158148
1369,13327,5.52,3877.782120324166,1447.6708364403976,Scientific,* sig Ari
1370,51384,5.52,1934.347910008293,1965.739429920459,Scientific,HD  89571
1371,107975,5.52,2409.532201537988,1139.8700732023808,Scientific,*  15 Peg
1372,88816,5.52,1148.6014665108178,572.456922165123,Scientific,HD 165687
1373,112381,5.52,2733.737970978625,164.30222236278712,Scientific,HD 215405
1374,102916,5.52,2128.585211683614,265.8051741847254,Scientific,HD 198357
1375,22854,5.52,2867.8450317910265,2078.5407123228347,Scientific,*   5 Cam
1376,73497,5.52,119.84858768179024,1031.7342854884391,Scientific,HD 132833
1377,110817,5.52,2294.269313575635,1613.0337109649763,Scientific,*  26 Cep
1378,73634,5.52,696.9518679377295,1554.3418563809043,Scientific,HD 133392
1379,109474,5.52,2212.686601954547,1666.345414372537,Scientific,HD 210884
1380,90124,5.52,1280.216989284368,303.3392458499945,Scientific,HD 168838
1381,89020,5.53,1183.0694007080251,383.6804567430814,Scientific,HD 166023
1382,106227,5.53,2183.7223540129453,1532.9772846089518,Scientific,HD 205139
1383,86698,5.53,1051.2000438925672,305.6054983891491,Scientific,HD 160668
1384,113148,5.53,2880.3226508822268,586.0686461740183,Scientific,*  77 Aqr
1385,109745,5.53,2414.274888959689,1363.14223203952,Scientific,HD 211096
1386,93843,5.53,1599.131202175396,1139.145995136565,Scientific,HD 178233
1387,102066,5.53,2059.1194158328917,1164.3657137671296,Scientific,*  49 Cyg
1388,8704,5.53,2882.696807528344,1725.8614838109306,Scientific,*   1 Per
1389,77464,5.53,368.1382212894315,921.577901463272,Scientific,*  30 Ser
1390,69536,5.53,118.64949617497444,1406.9582901986212,Scientific,*  14 Boo
1391,81290,5.53,1270.192658938185,1578.0926941765897,Scientific,*  16 Dra
1392,84551,5.53,880.4249704493205,379.0807260585608,Scientific,HD 156098
1393,110529,5.53,2687.6948759476295,455.32958428626034,Scientific,*  49 Aqr
1394,103981,5.53,2210.2297477944544,678.8237341029525,Scientific,*  12 Aqr
1395,30651,5.53,2583.924305798123,2235.706726549207,Scientific,V* RR Lyn
1396,79980,5.53,536.5625651476815,440.7210082892492,Scientific,HD 146836
1397,78436,5.53,411.78362284577304,829.6505568116522,Scientific,*  50 Lib
1398,107586,5.53,2228.5210616213817,1541.258536702812,Scientific,*  12 Cep
1399,76126,5.53,228.65997510052767,730.4232532514675,Scientific,* zet04 Lib
1400,80460,5.53,991.1002781913176,1420.1448318384855,Scientific,*  25 Her
1401,94982,5.53,1615.312443649596,923.9128597422506,Scientific,*  28 Aql
1402,103598,5.54,2095.963096132567,1513.2769464247026,Scientific,HD 200205
1403,103298,5.54,2148.9339012506775,913.25235468443,Scientific,*  16 Del
1404,60212,5.54,1207.7810911126787,2048.1062814576794,Scientific,*  70 UMa
1405,97765,5.54,1813.646267829901,1075.094682247848,Scientific,HD 187982
1406,75127,5.54,202.79846986068463,939.4662411151212,Scientific,HD 136479
1407,108339,5.54,2489.7750911457324,927.2086908303615,Scientific,*  17 Peg
1408,98234,5.54,1831.7195108540209,968.723197907572,Scientific,*  11 Sge
1409,813,5.54,3211.5875894351743,1041.3389597184505,Scientific,*  34 Psc
1410,84183,5.54,1518.6202098072686,1644.3314770088698,Scientific,HD 156295
1411,7535,5.54,3627.7839577246914,1211.3217908425884,Scientific,* pi. Psc
1412,86019,5.54,954.265450782072,678.506749601665,Scientific,HD 159358
1413,115054,5.54,2948.5605370961107,251.2915861782533,Scientific,* phi Gru
1414,86623,5.54,1105.286437424856,1043.0417505965795,Scientific,HD 160910
1415,78132,5.54,571.746315177799,1176.7505826362492,Scientific,* phi Ser
1416,11432,5.55,3470.1077573889484,1585.9852153960796,Scientific,*  11 Tri
1417,108868,5.55,2564.2394709555815,688.3124501420768,Scientific,*  30 Aqr
1418,81754,5.55,635.683044186278,598.3250208925816,Scientific,HD 150453
1419,40793,5.55,2034.9040109148664,2084.531754297047,Scientific,HD  68375
1420,96014,5.55,1795.3876050042652,1404.4105916921974,Scientific,HD 184293
1421,104177,5.55,2212.4252336980335,222.04869695182364,Scientific,* eta Mic
1422,110778,5.55,2710.8528169749547,564.195088186295,Scientific,*  53 Aqr
1423,3885,5.55,3220.000391133842,1324.6702002285228,Scientific,*  65 Psc
1424,80480,5.55,1761.707124347511,1826.853963101004,Scientific,HD 149681
1425,5132,5.55,3369.1152528538405,1273.9337016199952,Scientific,*  74 Psc B
1426,2661,5.55,3445.942007899087,459.0718857032101,Scientific,HD   3059
1427,108772,5.55,2288.179616648853,1513.6818346537004,Scientific,*  14 Cep
1428,116354,5.55,2769.152791303457,1369.0940779938437,Scientific,*  15 And
1429,103519,5.55,2121.6567451864003,1321.9410367120126,Scientific,HD 199870
1430,113669,5.55,2904.965995089375,415.2241433612884,Scientific,HD 217484
1431,476,5.55,3171.5195665676492,1065.8590710159594,Scientific,*  86 Peg
1432,117299,5.55,2583.5860353449975,1583.0113339531013,Scientific,HD 223173
1433,15696,5.55,3677.31383710265,1699.331455287631,Scientific,*  62 Ari
1434,20234,5.55,3042.26425242181,2004.6011340224088,Scientific,* b02 Per
1435,114831,5.55,2320.0007834264957,1705.5820186612195,Scientific,V* V388 Cep
1436,17203,5.55,3435.1900353170154,1844.802150375207,Scientific,HD  22780
1437,7617,5.55,2798.155808546668,1726.4873954607142,Scientific,HD   9900
1438,71837,5.55,202.3427203713497,1309.179378476157,Scientific,*  32 Boo
1439,84949,5.55,1229.8973416199426,1372.6107040792194,Scientific,V* V819 Her
1440,103005,5.55,2138.7813790396167,681.2371648032039,Scientific,*   5 Aqr
1441,4440,5.56,2680.794109566616,1690.5136109432417,Scientific,HD   5408
1442,115746,5.56,2062.444694718324,1877.3833603669757,Scientific,HD 221525
1443,93051,5.56,1466.446898063325,806.9356560471568,Scientific,*  64 Ser
1444,89482,5.56,1458.6481045980645,1345.4048319233457,Scientific,HD 167965
1445,5566,5.56,2622.3896093921257,1740.9043890745863,Scientific,HD   6960
1446,92882,5.56,1435.875532534023,559.3706725528236,Scientific,HD 175317
1447,75257,5.56,835.079189696915,1559.0897097723314,Scientific,HD 137071
1448,115591,5.56,2810.5021840762147,1260.69281549704,Scientific,*  67 Peg
1449,114822,5.56,2984.993774984329,777.1610568515457,Scientific,HD 219402
1450,86667,5.56,1169.434572541376,1154.9502169342825,Scientific,*  83 Her
1451,83692,5.56,976.4024248731896,1167.138622147363,Scientific,HD 154733
1452,93996,5.56,1513.5024953517382,516.4905574186736,Scientific,HD 178175
1453,115142,5.56,3011.837346751807,758.1697132609911,Scientific,*  96 Aqr
